Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1314"	"ZNF787"	"1100.0"	"ARCHS4 Coexpression,1114;Enrichr Queries,1344;GTEx Coexpression,841"	"SLC22A4,DHRS13,CDKN1A,NCF2,SPHK1,MID1IP1,SLC52A2,SIRPB1,CYB561D2,RELB,HIRA,HHAT,S100Z,ALOX5AP,BCL3,BHLHE40,UPP1,LRP10,IL6R,JUNB"
"gene_set_query"	"1315"	"MYNN"	"1101.0"	"ARCHS4 Coexpression,1474;Enrichr Queries,1088;ReMap ChIP-seq,261;GTEx Coexpression,1582"	"ACHE,CSRNP1,BTG2,CAMK2D,BTG1,CHPF,SLC20A1,HIST1H2BK,TNFAIP3,RCSD1,ZBTB41,RPL7A,HHAT,ALCAM,NFKBIZ,PDE4A,BBX,JUNB,SEMA6B,P2RY11,NAA10,TIPARP,SPHK1,FBXO2,SLC52A2,TSC22D3,LIFR,DHRS3,DUSP6,TMEM198,VEGFA,FOXP1,VGF,NFIA,ANGPTL6,IRF1,ORAI3,BHLHE40,IL6ST,LRP10,HIST1H2BD"
"gene_set_query"	"1316"	"ZNF414"	"1101.0"	"ARCHS4 Coexpression,481;Enrichr Queries,1348;GTEx Coexpression,1475"	"IGSF8,GPM6A,GABBR2,CDKN1A,OSBPL6,FBXL17,CACNA1D,TTC39C,GADD45G,FOXP1,IRF2BPL,HHAT,LIPH,NOVA2,BCL3,BHLHE40,S100A6,LRAT,IL6ST,JUNB"
"gene_set_query"	"1317"	"ZNF326"	"1102.0"	"ARCHS4 Coexpression,1216;Enrichr Queries,1401;GTEx Coexpression,690"	"PAQR8,DDR1,CDKN1A,SLC44A1,ELOVL6,ELOVL7,KLK6,UGT8,HHAT,BHLHE40,MAP7,PRR18,RAPGEF5,LRP10,ABCG2,FSIP2"
"gene_set_query"	"1318"	"ZSCAN21"	"1103.0"	"ARCHS4 Coexpression,1043;Enrichr Queries,699;GTEx Coexpression,1568"	"CSRNP1,BTG2,CDKN1A,BTG1,SDC4,TNFAIP3,IFIT3,ETS2,RELB,HHAT,GAPDHP46,NFKBIZ,GAPDHP1,SLC25A21,JUNB,MEST,IER3,DUSP4,MYLIP,EGR2,TSC22D3,ELOVL6,DUSP6,MTSS1,GADD45G,VEGFA,MAFB,IRF1,BHLHE40,S100A6,LRP10,FGFR1"
"gene_set_query"	"1319"	"ZNF706"	"1103.0"	"ARCHS4 Coexpression,1369;Enrichr Queries,1326;GTEx Coexpression,615"	"DDR1,NDFIP2,BTG2,CDKN1A,BTG1,CEBPD,AMY2B,ELOVL7,DMKN,SYT8,PTP4A1,RPL7A,HIRA,GATM,NEURL3,CDHR1,BHLHE40,UBE2U,MAP7,S100A6,SLC25A21,CTSC,LINC00511"
"gene_set_query"	"1320"	"ZNF124"	"1104.0"	"ARCHS4 Coexpression,950;Enrichr Queries,823;GTEx Coexpression,1540"	"CDKN1A,SERPINE2,RASEF,CXCR4,TNFAIP3,SIPA1L2,EFNB2,ADAMTS16,HHAT,PDE4B,PMAIP1,SLC25A21,PRKACB,MEST,E2F7,CTSC,HIST1H2AC,EGR2,F2R,DUSP6,UHMK1,VEGFA,GPR137C,NFIA,CCNE2,MGAT4A,BHLHE40,LRP10,HIST1H2BD,BIRC3,FGFR1,FSIP2"
"gene_set_query"	"1321"	"ZNF322"	"1105.0"	"ARCHS4 Coexpression,739;GTEx Coexpression,1471"	"BCL3,CHAMP1,ELOVL6,AK4,AASS,PTPRG,ROBO1,RELB"
"gene_set_query"	"1322"	"ZNF66"	"1105.0"	"ARCHS4 Coexpression,883;GTEx Coexpression,1327"	"IFIH1,RPL7A,TRIML2,IL1RAPL1,FBXL17,ROR1,CACNA1D,TTC39C,E2F7"
"gene_set_query"	"1323"	"ZNF77"	"1106.0"	"ARCHS4 Coexpression,1017;Enrichr Queries,754;GTEx Coexpression,1548"	"BTG2,CDKN1A,BTG1,LEF1,CXCR4,SLCO5A1,FOXO1,ETS2,EFNB2,HHAT,NT5E,CHAMP1,PMAIP1,JUNB,HIST1H2AC,DUSP5,MYLIP,TSC22D3,NRG2,SYTL5,DUSP6,DHRS3,FOXP1,TOX2,MAFB,NFIA,BAMBI,IRF1,BCL3,BHLHE40,LRP10,TRIB2,FGFR1"
"gene_set_query"	"1324"	"ZNF696"	"1108.0"	"ARCHS4 Coexpression,882;Enrichr Queries,951;GTEx Coexpression,1491"	"BTG2,CDKN1A,CEBPD,IRF2BPL,PDLIM1,SOCS3,HHAT,RAB26,CHAMP1,PLXNA1,PMAIP1,THEM6,JUNB,IL6R,IER3,DUSP4,DUSP5,SPHK1,SLC52A2,DUSP6,DHRS3,VEGFA,TMEM198,NFIA,IRF1,BHLHE40,KCTD12,IL6ST,FGFR1,SKAP2"
"gene_set_query"	"1325"	"ZBTB9"	"1108.0"	"ARCHS4 Coexpression,1374;Enrichr Queries,781;GTEx Coexpression,1170"	"SF3B4,CSRNP1,BTG2,CDKN1A,BTG1,CITED1,IGSF1,PPM1H,SLC2A3,FOXO1,SOCS3,RPL7A,PCSK1N,HHAT,SLC25A21,E2F5,JUNB,IER3,DUSP4,DUSP5,EGR2,ZHX2,DUSP6,MTSS1,FOXP1,VEGFA,MAFB,NFIA,IRF1,BHLHE40,SCG5,ABCG1,FGFR1"
"gene_set_query"	"1326"	"TGIF2LX"	"1109.0"	"ARCHS4 Coexpression,718;Enrichr Queries,1145;GTEx Coexpression,1465"	"MEI1,AKR1B1,AHR,IL1RAP,ROBO1,FSTL5,HHAT,CASP1,FAM83C,EGR2,MIR663AHG,IL1R1,IL1R2,PLA2G4A,MITF,ETV1,KLHL4,TEX15,FOXP1,ETV6,NR4A3,IL1RAPL1,CDH12,PPARG,IL18R1,FGFR1"
"gene_set_query"	"1327"	"ZNF224"	"1111.0"	"ARCHS4 Coexpression,757;Enrichr Queries,1139;GTEx Coexpression,1437"	"RASEF,SLC2A3,AHR,DDX60,ZBTB41,ADAMTS16,HHAT,EPB41L4A,ATXN1,APOL6,IFI16,CHAMP1,TNFSF10,BBX,GBP2,JUNB,DUSP5,MTSS1,VEGFA,GPR137C,BCL3,BHLHE40,FAS,BIRC3,FGFR1,FSIP2"
"gene_set_query"	"1328"	"PHF1"	"1111.0"	"ARCHS4 Coexpression,926;GTEx Coexpression,1296"	"PARP10,FAM102A,BCL3,ABCA17P,HLA-B,TDRD5,LRP10,SPATA6"
"gene_set_query"	"1329"	"ZNF37A"	"1114.0"	"ARCHS4 Coexpression,1062;Enrichr Queries,948;GTEx Coexpression,1332"	"BTG2,CDKN1A,RASEF,PPM1K,PPP1R9A,ZBTB41,IFIT3,SLC25A27,HHAT,EPB41L4A,ATXN1,IFI16,BBX,ITGB8,PMAIP1,MAN1A1,PRKACB,PARP14,FOXP1,UHMK1,GPR137C,EML5,NFIA,MGAT4A,BHLHE40,BCL2,IL6ST,BIRC3,FSIP2"
"gene_set_query"	"1330"	"TIGD5"	"1116.0"	"ARCHS4 Coexpression,659;Enrichr Queries,1181;GTEx Coexpression,1507"	"DUSP5,CSRNP1,BTG2,CDKN1A,P2RY11,CHPF,CEBPD,SLC52A2,MID1IP1,GADD45G,PARP10,HHAT,FAM83E,RAB26,MSH4,BCL3,BHLHE40,CHAMP1,TNFSF9,THEM6,NPTX1,SCARF2,JUNB,IER3"
"gene_set_query"	"1331"	"ZNF607"	"1116.0"	"ARCHS4 Coexpression,806;Enrichr Queries,1261;GTEx Coexpression,1280"	"DUSP5,ABCA17P,LRRC73,AKR1B1,INHBB,LAMC2,FHDC1,PRSS23,TMEM198,NIPAL4,HHAT,GLIPR1,NFIA,BHLHE40,BCL3,TRIM36,PMAIP1,E2F5,LRP10,AASS,GPR19,FGFR1"
"gene_set_query"	"1332"	"MECP2"	"1116.0"	"ARCHS4 Coexpression,1163;Enrichr Queries,1242;GTEx Coexpression,943"	"CAMK2B,BTG2,CDKN1A,TSC22D3,KIAA0391,FOXO1,FOXP1,VEGFA,SLC25A27,HHAT,KIAA1614,ATXN1,HECTD2,NFIA,BHLHE40,BCL2,LINC00304,IDS,KIF1A,JUNB,RAB9B,FGFR1"
"gene_set_query"	"1333"	"ZNF700"	"1116.0"	"ARCHS4 Coexpression,904;Enrichr Queries,1241;GTEx Coexpression,1203"	"CSRNP1,PTPRU,BTG2,CDKN1A,PCDH9,CHPF,TIPARP,SATB2,FBXL17,FAM129A,SOBP,DUSP6,PIK3CG,FOXP1,ETV6,HHAT,NAMPT,BHLHE40,NFKBIZ,MAPRE2,JUNB,RAPGEF6,BIRC3"
"gene_set_query"	"1334"	"ZNF461"	"1117.0"	"ARCHS4 Coexpression,1393;Enrichr Queries,1258;GTEx Coexpression,700"	"CDKN1A,MAST4,MEI1,FAM129A,TNFAIP3,CBLB,ZBTB41,IFIT3,FSTL5,HHAT,SLC16A7,PMAIP1,NPTX1,SYT4,PCDH9,ETV1,FAM209B,GPR137C,TIAM1,BHLHE40,LINC00304,SCN2A,RAPGEF6,KBTBD8,BIRC3"
"gene_set_query"	"1335"	"DMRTC2"	"1117.0"	"ARCHS4 Coexpression,858;Enrichr Queries,1255;GTEx Coexpression,1239"	"PPP1R14A,PAQR9,CDKN1A,EGR2,DCAF4L1,MSX2,BNC1,FAM9C,LEF1,ABCA17P,TNC,DDIT4L,TEX15,TDRD5,OAS3,MSH4,BCL3,BHLHE40,PPARG,ANGPTL4,LINC00654"
"gene_set_query"	"1336"	"DMTF1"	"1118.0"	"ARCHS4 Coexpression,1247;Enrichr Queries,617;GTEx Coexpression,1490"	"BTG2,CDKN1A,BTG1,CEBPD,TNC,CXCR4,TNFAIP3,CBLB,PTPRK,SLC25A27,HHAT,ALCAM,BBX,PMAIP1,JUNB,MEST,AASS,IER3,DUSP4,DUSP5,EGR2,TIPARP,TSC22D3,ELOVL6,ETV1,DUSP6,VEGFA,CCNE2,NFIA,BHLHE40,BCL2,PPARG,IL6ST,FGFR1,FSIP2"
"gene_set_query"	"1337"	"ZNF729"	"1119.0"	"ARCHS4 Coexpression,1055;GTEx Coexpression,1183"	"DCAF4L1,TRIML2,CDHR1,ADAM21,TEX15,TDRD5,LINC00654"
"gene_set_query"	"1338"	"ZNF780B"	"1119.0"	"ARCHS4 Coexpression,1180;Enrichr Queries,1013;GTEx Coexpression,1164"	"ATP8A1,FAM129A,DDX60,IFIT3,SLC25A27,HHAT,ATXN1,BBX,ITGB8,SLC16A7,E2F5,DUSP4,ITGA2,TSC22D3,LIFR,PARP14,SYTL2,GPR137C,EML5,KIAA1614,NFIA,MGAT4A,BHLHE40,BCL2,NCOA7,IL6ST,FGFR1,FSIP2"
"gene_set_query"	"1339"	"KDM2A"	"1119.0"	"ARCHS4 Coexpression,928;GTEx Coexpression,1310"	"PARP10,FAM102A,MEI1,DCAF4L1,NLRC5,HLA-B,LRP10,RALGPS2"
"gene_set_query"	"1340"	"ZNF773"	"1120.0"	"ARCHS4 Coexpression,1069;Enrichr Queries,759;GTEx Coexpression,1533"	"CDKN1A,BTG1,SERPINE2,RASEF,FAM129A,CBLB,SLC2A3,AHR,FOXO1,IFIT3,HHAT,EPB41L4A,RPS6KA2,NFKBIZ,CHAMP1,TNFSF10,PDE4B,UPP1,JUNB,DUSP5,TSC22D3,SYTL2,VEGFA,GPR137C,MAFB,IRF1,BCL3,BHLHE40,NCOA7,HIST1H2BD,BIRC3,FGFR1,FSIP2"
"gene_set_query"	"1341"	"ZNF778"	"1120.0"	"ARCHS4 Coexpression,896;Enrichr Queries,899;GTEx Coexpression,1566"	"IFITM3,KANK1,BTG2,CDKN1A,BTG1,SLC20A1,CHRNA7,RASEF,IRF2BPL,ADAMTS4,SOCS3,HHAT,ATXN1,HIVEP2,JUNB,IL6R,IER3,DUSP4,DUSP5,DUSP6,DHRS3,SYTL2,SULF2,VEGFA,GPR137C,NFIA,BHLHE40,FGFR1,FSIP2"
"gene_set_query"	"1342"	"DOT1L"	"1121.0"	"ARCHS4 Coexpression,790;Enrichr Queries,1118;GTEx Coexpression,1454"	"CSRNP1,BTG2,CDKN1A,SDC4,TNFAIP3,SOCS3,HIRA,HHAT,PLXNA1,EMILIN2,PRR22,JUNB,IER3,DUSP4,SEMA6B,DUSP5,SPHK1,PLAUR,TDRD5,DUSP6,FOXP1,VEGFA,NFIA,BCL3,BHLHE40,FGFR1"
"gene_set_query"	"1343"	"ZNF594"	"1121.0"	"ARCHS4 Coexpression,1131;Enrichr Queries,1016;GTEx Coexpression,1216"	"CDKN1A,FAM129A,CXCR4,SLC2A3,PRSS23,ZBTB41,IFIT3,SLC25A27,IFIH1,EFNB2,HHAT,ZNF827,SLC16A6,ITGB8,PMAIP1,E2F7,DUSP4,DUSP5,MYLIP,WDR17,SYTL2,VEGFA,EML5,NFIA,BHLHE40,BCL2,LRP10,FSIP2"
"gene_set_query"	"1344"	"ZNF410"	"1125.0"	"ARCHS4 Coexpression,1477;Enrichr Queries,1107;GTEx Coexpression,790"	"SF3B4,BTG2,CDKN1A,BTG1,SLC20A1,PLOD2,ETS2,HHAT,ALCAM,CASP4,PMAIP1,SLC25A21,KIF1A,UPP1,RIMKLA,JUNB,IER3,DUSP5,CADM2,GRID1,TIPARP,CORO2B,DUSP6,VEGFA,PTP4A1,NOVA2,BHLHE40"
"gene_set_query"	"1345"	"ZNF709"	"1127.0"	"ARCHS4 Coexpression,749;Enrichr Queries,1248;GTEx Coexpression,1383"	"BTG2,GAD1,ABCA17P,LRRC73,CXCR4,TNFAIP3,TMTC1,LIFR,ELOVL6,PPP1R9A,FOXP1,PTPRG,HHAT,EPB41L4A,NFIA,BHLHE40,RRAGD,LEPR,PDE4B,FAM171B,KIAA0319,FGFR1"
"gene_set_query"	"1346"	"ZNF865"	"1128.0"	"ARCHS4 Coexpression,1206;GTEx Coexpression,1049"	"PARP10,POPDC3,ACTA1,HIRA,PRKAA2,SYPL2,LRP10,SPTB,IL6R"
"gene_set_query"	"1347"	"MZF1"	"1128.0"	"ARCHS4 Coexpression,1363;Enrichr Queries,554;GTEx Coexpression,1466"	"LGALS3BP,BTG2,CDKN1A,CEBPD,LEF1,TNFAIP3,AHR,FOXO1,ETS2,RELB,SLC25A27,HHAT,MUC1,ATXN1,RAB26,NFKBIZ,HIVEP2,JUNB,DUSP5,EGR2,TSC22D3,IGFBP2,DUSP6,DHRS3,FOXP1,VEGFA,PARP10,MAFB,NFIA,ELF3,IRF1,BCL3,BHLHE40,PPARG,ANGPTL4,FGFR1"
"gene_set_query"	"1348"	"ZNF736"	"1128.0"	"ARCHS4 Coexpression,886;GTEx Coexpression,1370"	"RPL7A,EPB41L4A,APOL6,NAA10,RASEF,BCL2,GPR137C,FSIP2"
"gene_set_query"	"1349"	"ZSCAN5B"	"1132.0"	"ARCHS4 Coexpression,1514;Enrichr Queries,1039;GTEx Coexpression,843"	"CDKN1A,DCAF4L1,LAMA4,LEF1,LRRC73,NPL,SERPINA5,CALB2,LIPC,LIPH,RFK,UPP1,A2M,PRND,AASS,IER3,EGR2,IGFBP2,ABCA17P,TEX15,TDRD5,ACTA1,TRIML2,CDHR1,BHLHE40,ALDOC,ANGPTL4,ALPK2,FGFR1"
"gene_set_query"	"1350"	"SCMH1"	"1134.0"	"ARCHS4 Coexpression,1557;GTEx Coexpression,711"	"REEP1,FHOD3,PPP1R14A,TAGLN,HECTD2,PCDH7,FAM129A,PDE5A,FOXP1,FGFR1"
"gene_set_query"	"1351"	"ZSCAN12"	"1134.0"	"ARCHS4 Coexpression,1323;Enrichr Queries,592;GTEx Coexpression,1487"	"BTG2,CDKN1A,BTG1,FAM129A,TNFAIP3,AHR,IFIT3,SOCS3,HHAT,NT5E,ATXN1,NFKBIZ,CHAMP1,PDE4B,HIVEP2,E2F5,GBP2,JUNB,IER3,SLC19A2,CD74,TSC22D3,F2R,ELOVL6,DUSP6,GADD45G,VEGFA,GPR137C,MAFB,NFIA,BHLHE40,BCL2,IL6ST,LRP10,BIRC3"
"gene_set_query"	"1352"	"ZNF236"	"1134.0"	"ARCHS4 Coexpression,960;Enrichr Queries,1267;GTEx Coexpression,1175"	"DCAF4L1,ATP8A1,FBXL17,TEX15,TDRD5,ARHGAP26,FOXP1,PTPRG,HHAT,ATXN1,MGAT5,BHLHE40,BCL2,BBX,HIVEP2,PLCB1,RAPGEF6,MAP3K5,FSIP2"
"gene_set_query"	"1353"	"ZNF160"	"1134.0"	"ARCHS4 Coexpression,1251;Enrichr Queries,852;GTEx Coexpression,1300"	"CYFIP2,CDKN1A,BTG1,CEBPD,CXCR4,PLOD2,CBLB,SLC2A3,AHR,HHAT,BBX,E2F5,JUNB,TIPARP,TSC22D3,SLC52A2,DUSP6,DHRS3,FOXP1,VEGFA,PARP10,BST2,NFIA,BHLHE40,PELI1,ALDOC,IL6ST,TRIB2,BIRC3,FGFR1,FSIP2"
"gene_set_query"	"1354"	"TIGD6"	"1136.0"	"ARCHS4 Coexpression,1296;Enrichr Queries,630;GTEx Coexpression,1481"	"KANK1,BTG2,CDKN1A,RBM47,MAST4,FAM129A,SLC2A3,IL1RAP,AHR,PRSS23,IRF2BPL,HHAT,EPB41L4A,CHRNE,CHAMP1,MAN1A1,UPP1,FNIP2,IER3,DUSP4,DUSP5,FBXL17,FRMD4B,DUSP6,MTSS1,FOXP1,VEGFA,SDK1,NFIA,BHLHE40,IL6ST,CPEB2,HBEGF,FGFR1"
"gene_set_query"	"1355"	"ZNF580"	"1136.0"	"ARCHS4 Coexpression,1036;Enrichr Queries,885;GTEx Coexpression,1486"	"IFITM3,LGALS3BP,SF3B4,BTG2,CDKN1A,BTG1,CEBPD,FAM129A,CXCR4,IRF2BPL,SLC25A27,HHAT,ALCAM,ZNF703,JUNB,IER3,DUSP5,P2RY11,NAA10,IGFBP4,TSC22D3,DUSP6,DHRS3,VEGFA,MAFB,ORAI3,BCL3,BHLHE40,S100A6"
"gene_set_query"	"1356"	"ZNF764"	"1136.0"	"ARCHS4 Coexpression,1252;Enrichr Queries,1134;GTEx Coexpression,1022"	"PTGER4,CSRNP1,TNC,TNFAIP3,SLCO5A1,CXCL2,FOXO1,CYB561D2,RASGRP3,IFIH1,HHAT,SOCS1,PDE4A,SLC39A8,ARSG,JUNB,EGR2,P2RY11,GRID1,LGI3,TNFRSF9,PSMB9,PPP2R2C,IRF1,GPR160,BHLHE40"
"gene_set_query"	"1357"	"ZNF292"	"1137.0"	"ARCHS4 Coexpression,1097;Enrichr Queries,1325;GTEx Coexpression,989"	"CDKN1A,BTG1,SLC52A2,SLCO5A1,VEGFA,GPR137C,IFIH1,HHAT,NAMPT,BHLHE40,TNFSF9,PMAIP1,BBX,HIVEP2,ATP13A3,E2F5,IL6ST,E2F7,BIRC3,FSIP2"
"gene_set_query"	"1358"	"ZNF446"	"1138.0"	"ARCHS4 Coexpression,789;Enrichr Queries,1235;GTEx Coexpression,1391"	"CHRNB2,DUSP5,BTG2,CDKN1A,RBM47,P2RY11,CEBPD,MID1IP1,EML5,HHAT,FAM83E,RAB26,MSH4,ORAI3,BCL3,BHLHE40,LINC00304,TLL1,NRTN,HMCN1,THEM6,JUNB,IER3"
"gene_set_query"	"1359"	"ZNF837"	"1138.0"	"ARCHS4 Coexpression,1106;Enrichr Queries,1318;GTEx Coexpression,991"	"ACHE,DUSP5,DHRS13,CDKN1A,SDC4,SLC52A2,IGFBP2,TTC39C,OVOL2,PARP10,RPL7A,TIAM1,HHAT,ORAI3,BHLHE40,THEM6,JUNB,ABCG1"
"gene_set_query"	"1360"	"HIC2"	"1138.0"	"ARCHS4 Coexpression,1438;Enrichr Queries,930;GTEx Coexpression,1047"	"CSRNP1,BTG2,CDKN1A,BTG1,DCAF4L1,SDC4,SLC20A1,LRRC73,TNFAIP3,SLC2A3,FOXO1,ETS2,EFNB2,RPL7A,HIRA,HHAT,ATXN1,PRR22,JUNB,DUSP5,EGR2,ABCA17P,TEX15,TDRD5,DUSP6,FOXP1,VEGFA,NFIA,BHLHE40,IL6ST,FGFR1"
"gene_set_query"	"1361"	"ZNF577"	"1139.0"	"ARCHS4 Coexpression,830;Enrichr Queries,1002;GTEx Coexpression,1584"	"LGALS3BP,SERPINE2,ATP8A1,TNFAIP3,SLC2A3,PPM1K,IQGAP2,HIRA,HHAT,NFKBIZ,PDE4B,TRPM8,GBP2,SH2D6,CD74,TSC22D3,LIFR,MTSS1,SYTL2,FOXP1,GPR137C,HERC2P10,NFIA,BHLHE40,BIRC3,FGFR1,FSIP2"
"gene_set_query"	"1362"	"ZNF677"	"1139.0"	"ARCHS4 Coexpression,1244;Enrichr Queries,1014;GTEx Coexpression,1159"	"CFH,CHRNA7,FAM129A,PPM1H,ADAM21,AKR1B1,TMTC1,SPATA6,HIRA,HHAT,PDGFD,PIEZO2,PDE4B,MEST,IL6R,AASS,PPP1R14A,MIR663AHG,PCDH9,PCDH7,F2R,LIFR,GPR137C,CLDN11,UBE2U,BHLHE40,FGFR1"
"gene_set_query"	"1363"	"ZNF879"	"1142.0"	"ARCHS4 Coexpression,1144;GTEx Coexpression,1139"	"HIRA,KIAA1614,MSH4,DPF3,FRMD4B,PPP1R14BP3,SPTB,ZBTB41"
"gene_set_query"	"1364"	"ZNF845"	"1144.0"	"ARCHS4 Coexpression,1124;Enrichr Queries,1171;GTEx Coexpression,1138"	"RBM47,DDX60L,ELOVL6,AHR,PARP14,DDX60,MANEA,KIAA0391,ZBTB41,IFIT3,ARNTL2,IFIH1,HHAT,IFI16,MDFIC,BHLHE40,CHAMP1,MAP6,BBX,PMAIP1,IL6ST,AASS,BIRC3,FGFR1"
"gene_set_query"	"1365"	"LIN28A"	"1145.0"	"ARCHS4 Coexpression,778;GTEx Coexpression,1511"	"GPR176,MIR663AHG,ROR1,SLC2A3,PCDH1,AASS,PTPRG,FGFR1"
"gene_set_query"	"1366"	"ZNF367"	"1145.0"	"ARCHS4 Coexpression,521;Enrichr Queries,1361;GTEx Coexpression,1552"	"DUSP5,CDKN1A,SMOX,ENDOD1,ELOVL7,DUSP6,BMP6,CCNE2,TNFSF4,BHLHE40,PMAIP1,HIST1H4H,E2F7,HIST1H2AC,HIST1H2BD,SKAP2"
"gene_set_query"	"1367"	"ZNF624"	"1146.0"	"ARCHS4 Coexpression,1164;Enrichr Queries,803;GTEx Coexpression,1472"	"BTG2,RTN1,CEBPD,LEF1,CXCR4,TNFAIP3,DDX60,MANEA,ZBTB41,EFNB2,HIRA,HHAT,PDE4B,BBX,MAN1A1,PRKACB,PCDH9,TSC22D3,LIFR,TEX15,TMEM170B,GPR137C,MAFB,NFIA,BHLHE40,ATP13A3,IL6ST,SKAP2,FGFR1"
"gene_set_query"	"1368"	"ZKSCAN5"	"1146.0"	"ARCHS4 Coexpression,1022;Enrichr Queries,915;GTEx Coexpression,1502"	"BTG2,CDKN1A,BTG1,SLC20A1,TNFAIP3,ETS2,ADAMTS4,HHAT,ATXN1,JUNB,IER3,DUSP5,MYLIP,TIPARP,TSC22D3,ABCA17P,ETV1,DUSP6,FOXP1,VEGFA,PTP4A1,NFIA,IRF1,BHLHE40,LRP10,ALDH7A1,FGFR1,FSIP2"
"gene_set_query"	"1369"	"JRKL"	"1147.0"	"ARCHS4 Coexpression,1420;Enrichr Queries,869;GTEx Coexpression,1151"	"PTGER4,BTG2,CDKN1A,BTG1,TNC,ADAM21,TNFAIP3,PLOD2,AHR,DDX60,FOXO1,IFIH1,GPR176,HHAT,BBX,SLC39A8,HIVEP2,EGR2,PLA2G4A,VEGFA,MAFB,NFIA,BHLHE40,UBE2U,HNRNPLP2,NCOA7,IL6ST,TRIB2,FBN1,SKAP2"
"gene_set_query"	"1370"	"ZNF679"	"1148.0"	"ARCHS4 Coexpression,1350;Enrichr Queries,722;GTEx Coexpression,1372"	"IFITM3,CDKN1A,ITGAM,CFH,CEBPD,LEF1,FAM129A,CXCR4,SLC2A3,ADAMTSL1,PRRG4,ALCAM,PMAIP1,UPP1,JUNB,IER3,EGR2,MIR663AHG,DCDC2,MMP9,DUSP6,SYTL2,SULF2,GADD45G,COL3A1,TRIML2,BCL3,BHLHE40,TRIM36,HBEGF,BIRC3,FGFR1"
"gene_set_query"	"1371"	"ZNF805"	"1148.0"	"ARCHS4 Coexpression,794;Enrichr Queries,1104;GTEx Coexpression,1546"	"BTG2,CDKN1A,CAMK2D,PLOD2,SLC2A3,AHR,HHAT,ATXN1,NAMPT,NFKBIZ,CHAMP1,PMAIP1,HIVEP2,JUNB,TIPARP,TSC22D3,VEGFA,UHMK1,PTP4A1,NFIA,BHLHE40,COL20A1,HIST1H4H,ATP13A3,IL6ST,HIST1H2BD"
"gene_set_query"	"1372"	"TFDP1"	"1148.0"	"ARCHS4 Coexpression,1396;Enrichr Queries,1379;ReMap ChIP-seq,260;GTEx Coexpression,1558"	"DDR1,GALNT12,ACHE,DHRS13,BTG2,CDKN1A,SLC20A1,HIST1H2BK,RCSD1,RPL7A,HIRA,MUC1,PDE4A,SLC25A21,JUNB,E2F7,HIST1H2AC,IER3,SPHK1,FBXO2,SLC52A2,DUSP6,CCNE2,VGF,BHLHE40,HIST1H4H,GPR19"
"gene_set_query"	"1373"	"ZNF850"	"1150.0"	"ARCHS4 Coexpression,1179;GTEx Coexpression,1121"	"IFIH1,ADAMTS4,MDFIC,CHRNA7,CHAMP1,FAS,E2F7,RASGRP3"
"gene_set_query"	"1374"	"ZNF728"	"1151.0"	"ARCHS4 Coexpression,1207;GTEx Coexpression,1094"	"TMX4,TRIML2,UBE2U,TRIM36,ALDOC,TEX15,LINC00654"
"gene_set_query"	"1375"	"ZNF662"	"1151.0"	"ARCHS4 Coexpression,1468;Enrichr Queries,573;GTEx Coexpression,1411"	"TAGLN,CFH,AKR1B1,TMTC1,SLC2A3,SLC7A2,IFIT3,AQP1,ROBO1,SLC25A27,PRRG4,HIRA,HHAT,BOC,NFKBIZ,PDE4B,AOX1,MEST,DUSP5,PCDH9,SPHK1,SLC16A10,LIFR,SYTL2,VEGFA,REEP1,CLDN11,NFASC,MAFB,NFIA,BHLHE40,PPARG,KCTD12,ABCG1,FGFR1"
"gene_set_query"	"1376"	"ZNF20"	"1151.0"	"ARCHS4 Coexpression,1545;Enrichr Queries,707;GTEx Coexpression,1201"	"BTG2,CDKN1A,MEI1,SERPINE2,CEBPD,SATB2,FAM129A,CBLB,SLC2A3,EFCAB8,PRSS23,RASGRP3,EFNB2,SOCS3,HHAT,MUC1,ATXN1,ITGB8,PMAIP1,GBP2,DUSP5,EGR2,TSC22D3,FAM209B,DHRS3,NFIA,BAMBI,IRF1,UBE2U,BHLHE40,ANGPTL4,BIRC3,FGFR1,FBN1"
"gene_set_query"	"1377"	"GPBP1L1"	"1151.0"	"ARCHS4 Coexpression,1440;GTEx Coexpression,862"	"SEMA6B,HIRA,MYO5B,MST1R,SOBP,MAPRE2,LRRC1,OVOL2,RALGPS2,UHMK1"
"gene_set_query"	"1378"	"ZNF514"	"1153.0"	"ARCHS4 Coexpression,1266;Enrichr Queries,912;GTEx Coexpression,1281"	"CDKN1A,FAM129A,CXCR4,SLC2A3,IFIT3,SLC25A27,HHAT,EPB41L4A,NFKBIZ,BBX,E2F5,IER3,PAQR8,DUSP5,WDR17,PLEKHA2,TSC22D3,F2R,KIAA0391,SYTL2,FOXP1,VEGFA,MGAT4A,BHLHE40,KCTD12,TRIB2,BIRC3,FGFR1,FSIP2"
"gene_set_query"	"1379"	"ZNF490"	"1154.0"	"ARCHS4 Coexpression,1312;Enrichr Queries,1205;GTEx Coexpression,944"	"CYFIP2,DHRS13,ACHE,BTG2,BTG1,NCF2,TNFRSF9,PTAFR,CACNA1D,SIPA1L2,PIK3CG,PSMB9,FOXP1,IRF2BPL,RASGRP3,ADAMTS4,HHAT,NFIA,MGAT4A,BHLHE40,ARSG,SCN2A,JUNB,FGFR1"
